Perf,P1 Sg,-,-,Pos,tberikt
Perf,P2 Sg,-,-,Pos,tberikt
Perf,P3 Sg Masc,-,-,Pos,tbierek
Perf,P3 Sg Fem,-,-,Pos,tbierket
Perf,P1 Pl,-,-,Pos,tberikna
Perf,P2 Pl,-,-,Pos,tbierku
Perf,P3 Pl,-,-,Pos,tberiktu
Perf,P1 Sg,-,-,Neg,tberiktx
Perf,P2 Sg,-,-,Neg,tberiktx
Perf,P3 Sg Masc,-,-,Neg,tbierekx
Perf,P3 Sg Fem,-,-,Neg,tbierkitx
Perf,P1 Pl,-,-,Neg,tberikniex
Perf,P2 Pl,-,-,Neg,tbierkux
Perf,P3 Pl,-,-,Neg,tberiktux
Impf,P1 Sg,-,-,Pos,nitbierek
Impf,P2 Sg,-,-,Pos,titbierek
Impf,P3 Sg Masc,-,-,Pos,jitbierek
Impf,P3 Sg Fem,-,-,Pos,titbierek
Impf,P1 Pl,-,-,Pos,nitbierku
Impf,P2 Pl,-,-,Pos,jitbierku
Impf,P3 Pl,-,-,Pos,titbierku
Impf,P1 Sg,-,-,Neg,nitbierekx
Impf,P2 Sg,-,-,Neg,titbierekx
Impf,P3 Sg Masc,-,-,Neg,jitbierekx
Impf,P3 Sg Fem,-,-,Neg,titbierekx
Impf,P1 Pl,-,-,Neg,nitbierkux
Impf,P2 Pl,-,-,Neg,jitbierkux
Impf,P3 Pl,-,-,Neg,titbierkux
Imp,P2 Sg,-,-,Pos,tbierek
Imp,P2 Sg,-,-,Neg,tbierekx
Imp,P2 Pl,-,-,Pos,tbierku
Imp,P2 Pl,-,-,Neg,tbierkux
Perf,P1 Sg,P1 Sg,-,Pos,tberiktni
Perf,P2 Sg,P1 Sg,-,Pos,tberiktni
Perf,P3 Sg Masc,P1 Sg,-,Pos,tbierekni
Perf,P3 Sg Fem,P1 Sg,-,Pos,tbierkitni
Perf,P1 Pl,P1 Sg,-,Pos,tberiknieni
Perf,P2 Pl,P1 Sg,-,Pos,tbierkuni
Perf,P3 Pl,P1 Sg,-,Pos,tberiktuni
Perf,P1 Sg,P1 Sg,-,Neg,tberiktnix
Perf,P2 Sg,P1 Sg,-,Neg,tberiktnix
Perf,P3 Sg Masc,P1 Sg,-,Neg,tbiereknix
Perf,P3 Sg Fem,P1 Sg,-,Neg,tbierkitnix
Perf,P1 Pl,P1 Sg,-,Neg,tberikninix
Perf,P2 Pl,P1 Sg,-,Neg,tbierkunix
Perf,P3 Pl,P1 Sg,-,Neg,tberiktunix
Impf,P1 Sg,P1 Sg,-,Pos,nitbierekni
Impf,P2 Sg,P1 Sg,-,Pos,titbierekni
Impf,P3 Sg Masc,P1 Sg,-,Pos,jitbierekni
Impf,P3 Sg Fem,P1 Sg,-,Pos,titbierekni
Impf,P1 Pl,P1 Sg,-,Pos,nitbierkuni
Impf,P2 Pl,P1 Sg,-,Pos,jitbierkuni
Impf,P3 Pl,P1 Sg,-,Pos,titbierkuni
Impf,P1 Sg,P1 Sg,-,Neg,nitbiereknix
Impf,P2 Sg,P1 Sg,-,Neg,titbiereknix
Impf,P3 Sg Masc,P1 Sg,-,Neg,jitbiereknix
Impf,P3 Sg Fem,P1 Sg,-,Neg,titbiereknix
Impf,P1 Pl,P1 Sg,-,Neg,nitbierkunix
Impf,P2 Pl,P1 Sg,-,Neg,jitbierkunix
Impf,P3 Pl,P1 Sg,-,Neg,titbierkunix
Imp,P2 Sg,P1 Sg,-,Pos,tbierek
Imp,P2 Sg,P1 Sg,-,Neg,tbierekx
Imp,P2 Pl,P1 Sg,-,Pos,tbierku
Imp,P2 Pl,P1 Sg,-,Neg,tbierkux
Perf,P1 Sg,P2 Sg,-,Pos,tberiktek
Perf,P2 Sg,P2 Sg,-,Pos,tberiktek
Perf,P3 Sg Masc,P2 Sg,-,Pos,tbierekek
Perf,P3 Sg Fem,P2 Sg,-,Pos,tbierkitek
Perf,P1 Pl,P2 Sg,-,Pos,tberiknieek
Perf,P2 Pl,P2 Sg,-,Pos,tbierkuek
Perf,P3 Pl,P2 Sg,-,Pos,tberiktuek
Perf,P1 Sg,P2 Sg,-,Neg,tberiktekx
Perf,P2 Sg,P2 Sg,-,Neg,tberiktekx
Perf,P3 Sg Masc,P2 Sg,-,Neg,tbierekekx
Perf,P3 Sg Fem,P2 Sg,-,Neg,tbierkitekx
Perf,P1 Pl,P2 Sg,-,Neg,tberikniekx
Perf,P2 Pl,P2 Sg,-,Neg,tbierkuekx
Perf,P3 Pl,P2 Sg,-,Neg,tberiktuekx
Impf,P1 Sg,P2 Sg,-,Pos,nitbierekek
Impf,P2 Sg,P2 Sg,-,Pos,titbierekek
Impf,P3 Sg Masc,P2 Sg,-,Pos,jitbierekek
Impf,P3 Sg Fem,P2 Sg,-,Pos,titbierekek
Impf,P1 Pl,P2 Sg,-,Pos,nitbierkuek
Impf,P2 Pl,P2 Sg,-,Pos,jitbierkuek
Impf,P3 Pl,P2 Sg,-,Pos,titbierkuek
Impf,P1 Sg,P2 Sg,-,Neg,nitbierekekx
Impf,P2 Sg,P2 Sg,-,Neg,titbierekekx
Impf,P3 Sg Masc,P2 Sg,-,Neg,jitbierekekx
Impf,P3 Sg Fem,P2 Sg,-,Neg,titbierekekx
Impf,P1 Pl,P2 Sg,-,Neg,nitbierkuekx
Impf,P2 Pl,P2 Sg,-,Neg,jitbierkuekx
Impf,P3 Pl,P2 Sg,-,Neg,titbierkuekx
Imp,P2 Sg,P2 Sg,-,Pos,tbierek
Imp,P2 Sg,P2 Sg,-,Neg,tbierekx
Imp,P2 Pl,P2 Sg,-,Pos,tbierku
Imp,P2 Pl,P2 Sg,-,Neg,tbierkux
Perf,P1 Sg,P3 Sg Masc,-,Pos,tberiktu
Perf,P2 Sg,P3 Sg Masc,-,Pos,tberiktu
Perf,P3 Sg Masc,P3 Sg Masc,-,Pos,tbiereku
Perf,P3 Sg Fem,P3 Sg Masc,-,Pos,tbierkitu
Perf,P1 Pl,P3 Sg Masc,-,Pos,tberiknieu
Perf,P2 Pl,P3 Sg Masc,-,Pos,tbierkuu
Perf,P3 Pl,P3 Sg Masc,-,Pos,tberiktuu
Perf,P1 Sg,P3 Sg Masc,-,Neg,tberikthux
Perf,P2 Sg,P3 Sg Masc,-,Neg,tberikthux
Perf,P3 Sg Masc,P3 Sg Masc,-,Neg,tbierekhux
Perf,P3 Sg Fem,P3 Sg Masc,-,Neg,tbierkithux
Perf,P1 Pl,P3 Sg Masc,-,Neg,tberiknihux
Perf,P2 Pl,P3 Sg Masc,-,Neg,tbierkuhux
Perf,P3 Pl,P3 Sg Masc,-,Neg,tberiktuhux
Impf,P1 Sg,P3 Sg Masc,-,Pos,nitbiereku
Impf,P2 Sg,P3 Sg Masc,-,Pos,titbiereku
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jitbiereku
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,titbiereku
Impf,P1 Pl,P3 Sg Masc,-,Pos,nitbierkuu
Impf,P2 Pl,P3 Sg Masc,-,Pos,jitbierkuu
Impf,P3 Pl,P3 Sg Masc,-,Pos,titbierkuu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nitbierekhux
Impf,P2 Sg,P3 Sg Masc,-,Neg,titbierekhux
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jitbierekhux
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,titbierekhux
Impf,P1 Pl,P3 Sg Masc,-,Neg,nitbierkuhux
Impf,P2 Pl,P3 Sg Masc,-,Neg,jitbierkuhux
Impf,P3 Pl,P3 Sg Masc,-,Neg,titbierkuhux
Imp,P2 Sg,P3 Sg Masc,-,Pos,tbierek
Imp,P2 Sg,P3 Sg Masc,-,Neg,tbierekx
Imp,P2 Pl,P3 Sg Masc,-,Pos,tbierku
Imp,P2 Pl,P3 Sg Masc,-,Neg,tbierkux
Perf,P1 Sg,P3 Sg Fem,-,Pos,tberiktha
Perf,P2 Sg,P3 Sg Fem,-,Pos,tberiktha
Perf,P3 Sg Masc,P3 Sg Fem,-,Pos,tbierekha
Perf,P3 Sg Fem,P3 Sg Fem,-,Pos,tbierkitha
Perf,P1 Pl,P3 Sg Fem,-,Pos,tberiknieha
Perf,P2 Pl,P3 Sg Fem,-,Pos,tbierkuha
Perf,P3 Pl,P3 Sg Fem,-,Pos,tberiktuha
Perf,P1 Sg,P3 Sg Fem,-,Neg,tberikthiex
Perf,P2 Sg,P3 Sg Fem,-,Neg,tberikthiex
Perf,P3 Sg Masc,P3 Sg Fem,-,Neg,tbierekhiex
Perf,P3 Sg Fem,P3 Sg Fem,-,Neg,tbierkithiex
Perf,P1 Pl,P3 Sg Fem,-,Neg,tberiknihiex
Perf,P2 Pl,P3 Sg Fem,-,Neg,tbierkuhiex
Perf,P3 Pl,P3 Sg Fem,-,Neg,tberiktuhiex
Impf,P1 Sg,P3 Sg Fem,-,Pos,nitbierekha
Impf,P2 Sg,P3 Sg Fem,-,Pos,titbierekha
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jitbierekha
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,titbierekha
Impf,P1 Pl,P3 Sg Fem,-,Pos,nitbierkuha
Impf,P2 Pl,P3 Sg Fem,-,Pos,jitbierkuha
Impf,P3 Pl,P3 Sg Fem,-,Pos,titbierkuha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nitbierekhiex
Impf,P2 Sg,P3 Sg Fem,-,Neg,titbierekhiex
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jitbierekhiex
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,titbierekhiex
Impf,P1 Pl,P3 Sg Fem,-,Neg,nitbierkuhiex
Impf,P2 Pl,P3 Sg Fem,-,Neg,jitbierkuhiex
Impf,P3 Pl,P3 Sg Fem,-,Neg,titbierkuhiex
Imp,P2 Sg,P3 Sg Fem,-,Pos,tbierek
Imp,P2 Sg,P3 Sg Fem,-,Neg,tbierekx
Imp,P2 Pl,P3 Sg Fem,-,Pos,tbierku
Imp,P2 Pl,P3 Sg Fem,-,Neg,tbierkux
Perf,P1 Sg,P1 Pl,-,Pos,tberiktna
Perf,P2 Sg,P1 Pl,-,Pos,tberiktna
Perf,P3 Sg Masc,P1 Pl,-,Pos,tbierekna
Perf,P3 Sg Fem,P1 Pl,-,Pos,tbierkitna
Perf,P1 Pl,P1 Pl,-,Pos,tberikniena
Perf,P2 Pl,P1 Pl,-,Pos,tbierkuna
Perf,P3 Pl,P1 Pl,-,Pos,tberiktuna
Perf,P1 Sg,P1 Pl,-,Neg,tberiktniex
Perf,P2 Sg,P1 Pl,-,Neg,tberiktniex
Perf,P3 Sg Masc,P1 Pl,-,Neg,tbierekniex
Perf,P3 Sg Fem,P1 Pl,-,Neg,tbierkitniex
Perf,P1 Pl,P1 Pl,-,Neg,tberikniniex
Perf,P2 Pl,P1 Pl,-,Neg,tbierkuniex
Perf,P3 Pl,P1 Pl,-,Neg,tberiktuniex
Impf,P1 Sg,P1 Pl,-,Pos,nitbierekna
Impf,P2 Sg,P1 Pl,-,Pos,titbierekna
Impf,P3 Sg Masc,P1 Pl,-,Pos,jitbierekna
Impf,P3 Sg Fem,P1 Pl,-,Pos,titbierekna
Impf,P1 Pl,P1 Pl,-,Pos,nitbierkuna
Impf,P2 Pl,P1 Pl,-,Pos,jitbierkuna
Impf,P3 Pl,P1 Pl,-,Pos,titbierkuna
Impf,P1 Sg,P1 Pl,-,Neg,nitbierekniex
Impf,P2 Sg,P1 Pl,-,Neg,titbierekniex
Impf,P3 Sg Masc,P1 Pl,-,Neg,jitbierekniex
Impf,P3 Sg Fem,P1 Pl,-,Neg,titbierekniex
Impf,P1 Pl,P1 Pl,-,Neg,nitbierkuniex
Impf,P2 Pl,P1 Pl,-,Neg,jitbierkuniex
Impf,P3 Pl,P1 Pl,-,Neg,titbierkuniex
Imp,P2 Sg,P1 Pl,-,Pos,tbierek
Imp,P2 Sg,P1 Pl,-,Neg,tbierekx
Imp,P2 Pl,P1 Pl,-,Pos,tbierku
Imp,P2 Pl,P1 Pl,-,Neg,tbierkux
Perf,P1 Sg,P2 Pl,-,Pos,tberikthom
Perf,P2 Sg,P2 Pl,-,Pos,tberikthom
Perf,P3 Sg Masc,P2 Pl,-,Pos,tbierekhom
Perf,P3 Sg Fem,P2 Pl,-,Pos,tbierkithom
Perf,P1 Pl,P2 Pl,-,Pos,tberikniehom
Perf,P2 Pl,P2 Pl,-,Pos,tbierkuhom
Perf,P3 Pl,P2 Pl,-,Pos,tberiktuhom
Perf,P1 Sg,P2 Pl,-,Neg,tberikthomx
Perf,P2 Sg,P2 Pl,-,Neg,tberikthomx
Perf,P3 Sg Masc,P2 Pl,-,Neg,tbierekhomx
Perf,P3 Sg Fem,P2 Pl,-,Neg,tbierkithomx
Perf,P1 Pl,P2 Pl,-,Neg,tberiknihomx
Perf,P2 Pl,P2 Pl,-,Neg,tbierkuhomx
Perf,P3 Pl,P2 Pl,-,Neg,tberiktuhomx
Impf,P1 Sg,P2 Pl,-,Pos,nitbierekhom
Impf,P2 Sg,P2 Pl,-,Pos,titbierekhom
Impf,P3 Sg Masc,P2 Pl,-,Pos,jitbierekhom
Impf,P3 Sg Fem,P2 Pl,-,Pos,titbierekhom
Impf,P1 Pl,P2 Pl,-,Pos,nitbierkuhom
Impf,P2 Pl,P2 Pl,-,Pos,jitbierkuhom
Impf,P3 Pl,P2 Pl,-,Pos,titbierkuhom
Impf,P1 Sg,P2 Pl,-,Neg,nitbierekhomx
Impf,P2 Sg,P2 Pl,-,Neg,titbierekhomx
Impf,P3 Sg Masc,P2 Pl,-,Neg,jitbierekhomx
Impf,P3 Sg Fem,P2 Pl,-,Neg,titbierekhomx
Impf,P1 Pl,P2 Pl,-,Neg,nitbierkuhomx
Impf,P2 Pl,P2 Pl,-,Neg,jitbierkuhomx
Impf,P3 Pl,P2 Pl,-,Neg,titbierkuhomx
Imp,P2 Sg,P2 Pl,-,Pos,tbierek
Imp,P2 Sg,P2 Pl,-,Neg,tbierekx
Imp,P2 Pl,P2 Pl,-,Pos,tbierku
Imp,P2 Pl,P2 Pl,-,Neg,tbierkux
Perf,P1 Sg,P3 Pl,-,Pos,tberiktkom
Perf,P2 Sg,P3 Pl,-,Pos,tberiktkom
Perf,P3 Sg Masc,P3 Pl,-,Pos,tbierekkom
Perf,P3 Sg Fem,P3 Pl,-,Pos,tbierkitkom
Perf,P1 Pl,P3 Pl,-,Pos,tberikniekom
Perf,P2 Pl,P3 Pl,-,Pos,tbierkukom
Perf,P3 Pl,P3 Pl,-,Pos,tberiktukom
Perf,P1 Sg,P3 Pl,-,Neg,tberiktkomx
Perf,P2 Sg,P3 Pl,-,Neg,tberiktkomx
Perf,P3 Sg Masc,P3 Pl,-,Neg,tbierekkomx
Perf,P3 Sg Fem,P3 Pl,-,Neg,tbierkitkomx
Perf,P1 Pl,P3 Pl,-,Neg,tberiknikomx
Perf,P2 Pl,P3 Pl,-,Neg,tbierkukomx
Perf,P3 Pl,P3 Pl,-,Neg,tberiktukomx
Impf,P1 Sg,P3 Pl,-,Pos,nitbierekkom
Impf,P2 Sg,P3 Pl,-,Pos,titbierekkom
Impf,P3 Sg Masc,P3 Pl,-,Pos,jitbierekkom
Impf,P3 Sg Fem,P3 Pl,-,Pos,titbierekkom
Impf,P1 Pl,P3 Pl,-,Pos,nitbierkukom
Impf,P2 Pl,P3 Pl,-,Pos,jitbierkukom
Impf,P3 Pl,P3 Pl,-,Pos,titbierkukom
Impf,P1 Sg,P3 Pl,-,Neg,nitbierekkomx
Impf,P2 Sg,P3 Pl,-,Neg,titbierekkomx
Impf,P3 Sg Masc,P3 Pl,-,Neg,jitbierekkomx
Impf,P3 Sg Fem,P3 Pl,-,Neg,titbierekkomx
Impf,P1 Pl,P3 Pl,-,Neg,nitbierkukomx
Impf,P2 Pl,P3 Pl,-,Neg,jitbierkukomx
Impf,P3 Pl,P3 Pl,-,Neg,titbierkukomx
Imp,P2 Sg,P3 Pl,-,Pos,tbierek
Imp,P2 Sg,P3 Pl,-,Neg,tbierekx
Imp,P2 Pl,P3 Pl,-,Pos,tbierku
Imp,P2 Pl,P3 Pl,-,Neg,tbierkux
Perf,P1 Sg,-,P1 Sg,Pos,tberiktli
Perf,P2 Sg,-,P1 Sg,Pos,tberiktli
Perf,P3 Sg Masc,-,P1 Sg,Pos,tbierekli
Perf,P3 Sg Fem,-,P1 Sg,Pos,tbierketli
Perf,P1 Pl,-,P1 Sg,Pos,tberiknali
Perf,P2 Pl,-,P1 Sg,Pos,tbierkuli
Perf,P3 Pl,-,P1 Sg,Pos,tberiktuli
Perf,P1 Sg,-,P1 Sg,Neg,tberiktlix
Perf,P2 Sg,-,P1 Sg,Neg,tberiktlix
Perf,P3 Sg Masc,-,P1 Sg,Neg,tbiereklix
Perf,P3 Sg Fem,-,P1 Sg,Neg,tbierketlix
Perf,P1 Pl,-,P1 Sg,Neg,tberiknalix
Perf,P2 Pl,-,P1 Sg,Neg,tbierkulix
Perf,P3 Pl,-,P1 Sg,Neg,tberiktulix
Impf,P1 Sg,-,P1 Sg,Pos,nitbierekli
Impf,P2 Sg,-,P1 Sg,Pos,titbierekli
Impf,P3 Sg Masc,-,P1 Sg,Pos,jitbierekli
Impf,P3 Sg Fem,-,P1 Sg,Pos,titbierekli
Impf,P1 Pl,-,P1 Sg,Pos,nitbierkuli
Impf,P2 Pl,-,P1 Sg,Pos,jitbierkuli
Impf,P3 Pl,-,P1 Sg,Pos,titbierkuli
Impf,P1 Sg,-,P1 Sg,Neg,nitbiereklix
Impf,P2 Sg,-,P1 Sg,Neg,titbiereklix
Impf,P3 Sg Masc,-,P1 Sg,Neg,jitbiereklix
Impf,P3 Sg Fem,-,P1 Sg,Neg,titbiereklix
Impf,P1 Pl,-,P1 Sg,Neg,nitbierkulix
Impf,P2 Pl,-,P1 Sg,Neg,jitbierkulix
Impf,P3 Pl,-,P1 Sg,Neg,titbierkulix
Imp,P2 Sg,-,P1 Sg,Pos,tbierek
Imp,P2 Sg,-,P1 Sg,Neg,tbierekx
Imp,P2 Pl,-,P1 Sg,Pos,tbierku
Imp,P2 Pl,-,P1 Sg,Neg,tbierkux
Perf,P1 Sg,-,P2 Sg,Pos,tberiktlek
Perf,P2 Sg,-,P2 Sg,Pos,tberiktlek
Perf,P3 Sg Masc,-,P2 Sg,Pos,tbiereklek
Perf,P3 Sg Fem,-,P2 Sg,Pos,tbierketlek
Perf,P1 Pl,-,P2 Sg,Pos,tberiknalek
Perf,P2 Pl,-,P2 Sg,Pos,tbierkulek
Perf,P3 Pl,-,P2 Sg,Pos,tberiktulek
Perf,P1 Sg,-,P2 Sg,Neg,tberiktlekx
Perf,P2 Sg,-,P2 Sg,Neg,tberiktlekx
Perf,P3 Sg Masc,-,P2 Sg,Neg,tbiereklekx
Perf,P3 Sg Fem,-,P2 Sg,Neg,tbierketlekx
Perf,P1 Pl,-,P2 Sg,Neg,tberiknalekx
Perf,P2 Pl,-,P2 Sg,Neg,tbierkulekx
Perf,P3 Pl,-,P2 Sg,Neg,tberiktulekx
Impf,P1 Sg,-,P2 Sg,Pos,nitbiereklek
Impf,P2 Sg,-,P2 Sg,Pos,titbiereklek
Impf,P3 Sg Masc,-,P2 Sg,Pos,jitbiereklek
Impf,P3 Sg Fem,-,P2 Sg,Pos,titbiereklek
Impf,P1 Pl,-,P2 Sg,Pos,nitbierkulek
Impf,P2 Pl,-,P2 Sg,Pos,jitbierkulek
Impf,P3 Pl,-,P2 Sg,Pos,titbierkulek
Impf,P1 Sg,-,P2 Sg,Neg,nitbiereklekx
Impf,P2 Sg,-,P2 Sg,Neg,titbiereklekx
Impf,P3 Sg Masc,-,P2 Sg,Neg,jitbiereklekx
Impf,P3 Sg Fem,-,P2 Sg,Neg,titbiereklekx
Impf,P1 Pl,-,P2 Sg,Neg,nitbierkulekx
Impf,P2 Pl,-,P2 Sg,Neg,jitbierkulekx
Impf,P3 Pl,-,P2 Sg,Neg,titbierkulekx
Imp,P2 Sg,-,P2 Sg,Pos,tbierek
Imp,P2 Sg,-,P2 Sg,Neg,tbierekx
Imp,P2 Pl,-,P2 Sg,Pos,tbierku
Imp,P2 Pl,-,P2 Sg,Neg,tbierkux
Perf,P1 Sg,-,P3 Sg Masc,Pos,tberiktlu
Perf,P2 Sg,-,P3 Sg Masc,Pos,tberiktlu
Perf,P3 Sg Masc,-,P3 Sg Masc,Pos,tbiereklu
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,tbierketlu
Perf,P1 Pl,-,P3 Sg Masc,Pos,tberiknalu
Perf,P2 Pl,-,P3 Sg Masc,Pos,tbierkulu
Perf,P3 Pl,-,P3 Sg Masc,Pos,tberiktulu
Perf,P1 Sg,-,P3 Sg Masc,Neg,tberiktlux
Perf,P2 Sg,-,P3 Sg Masc,Neg,tberiktlux
Perf,P3 Sg Masc,-,P3 Sg Masc,Neg,tbiereklux
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,tbierketlux
Perf,P1 Pl,-,P3 Sg Masc,Neg,tberiknalux
Perf,P2 Pl,-,P3 Sg Masc,Neg,tbierkulux
Perf,P3 Pl,-,P3 Sg Masc,Neg,tberiktulux
Impf,P1 Sg,-,P3 Sg Masc,Pos,nitbiereklu
Impf,P2 Sg,-,P3 Sg Masc,Pos,titbiereklu
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jitbiereklu
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,titbiereklu
Impf,P1 Pl,-,P3 Sg Masc,Pos,nitbierkulu
