Perf,P1 Sg,-,-,Pos,tberikt
Impf,P2 Pl,-,P3 Sg Masc,Pos,jitbierkulu
Impf,P3 Pl,-,P3 Sg Masc,Pos,titbierkulu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nitbiereklux
Impf,P2 Sg,-,P3 Sg Masc,Neg,titbiereklux
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jitbiereklux
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,titbiereklux
Impf,P1 Pl,-,P3 Sg Masc,Neg,nitbierkulux
Impf,P2 Pl,-,P3 Sg Masc,Neg,jitbierkulux
Impf,P3 Pl,-,P3 Sg Masc,Neg,titbierkulux
Imp,P2 Sg,-,P3 Sg Masc,Pos,tbierek
Imp,P2 Sg,-,P3 Sg Masc,Neg,tbierekx
Imp,P2 Pl,-,P3 Sg Masc,Pos,tbierku
Imp,P2 Pl,-,P3 Sg Masc,Neg,tbierkux
Perf,P1 Sg,-,P3 Sg Fem,Pos,tberiktilha
Perf,P2 Sg,-,P3 Sg Fem,Pos,tberiktilha
Perf,P3 Sg Masc,-,P3 Sg Fem,Pos,tbierekilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,tbierkitilha
Perf,P1 Pl,-,P3 Sg Fem,Pos,tberiknielha
Perf,P2 Pl,-,P3 Sg Fem,Pos,tbierkulha
Perf,P3 Pl,-,P3 Sg Fem,Pos,tberiktulha
Perf,P1 Sg,-,P3 Sg Fem,Neg,tberiktilhiex
Perf,P2 Sg,-,P3 Sg Fem,Neg,tberiktilhiex
Perf,P3 Sg Masc,-,P3 Sg Fem,Neg,tbierekilhiex
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,tbierkitilhiex
Perf,P1 Pl,-,P3 Sg Fem,Neg,tberiknilhiex
Perf,P2 Pl,-,P3 Sg Fem,Neg,tbierkulhiex
Perf,P3 Pl,-,P3 Sg Fem,Neg,tberiktulhiex
Impf,P1 Sg,-,P3 Sg Fem,Pos,nitbierekilha
Impf,P2 Sg,-,P3 Sg Fem,Pos,titbierekilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jitbierekilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,titbierekilha
Impf,P1 Pl,-,P3 Sg Fem,Pos,nitbierkulha
Impf,P2 Pl,-,P3 Sg Fem,Pos,jitbierkulha
Impf,P3 Pl,-,P3 Sg Fem,Pos,titbierkulha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nitbierekilhiex
Impf,P2 Sg,-,P3 Sg Fem,Neg,titbierekilhiex
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jitbierekilhiex
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,titbierekilhiex
Impf,P1 Pl,-,P3 Sg Fem,Neg,nitbierkulhiex
Impf,P2 Pl,-,P3 Sg Fem,Neg,jitbierkulhiex
Impf,P3 Pl,-,P3 Sg Fem,Neg,titbierkulhiex
Imp,P2 Sg,-,P3 Sg Fem,Pos,tbierek
Imp,P2 Sg,-,P3 Sg Fem,Neg,tbierekx
Imp,P2 Pl,-,P3 Sg Fem,Pos,tbierku
Imp,P2 Pl,-,P3 Sg Fem,Neg,tbierkux
Perf,P1 Sg,-,P1 Pl,Pos,tberiktilna
Perf,P2 Sg,-,P1 Pl,Pos,tberiktilna
Perf,P3 Sg Masc,-,P1 Pl,Pos,tbierekilna
Perf,P3 Sg Fem,-,P1 Pl,Pos,tbierkitilna
Perf,P1 Pl,-,P1 Pl,Pos,tberiknielna
Perf,P2 Pl,-,P1 Pl,Pos,tbierkulna
Perf,P3 Pl,-,P1 Pl,Pos,tberiktulna
Perf,P1 Sg,-,P1 Pl,Neg,tberiktilniex
Perf,P2 Sg,-,P1 Pl,Neg,tberiktilniex
Perf,P3 Sg Masc,-,P1 Pl,Neg,tbierekilniex
Perf,P3 Sg Fem,-,P1 Pl,Neg,tbierkitilniex
Perf,P1 Pl,-,P1 Pl,Neg,tberiknilniex
Perf,P2 Pl,-,P1 Pl,Neg,tbierkulniex
Perf,P3 Pl,-,P1 Pl,Neg,tberiktulniex
Impf,P1 Sg,-,P1 Pl,Pos,nitbierekilna
Impf,P2 Sg,-,P1 Pl,Pos,titbierekilna
Impf,P3 Sg Masc,-,P1 Pl,Pos,jitbierekilna
Impf,P3 Sg Fem,-,P1 Pl,Pos,titbierekilna
Impf,P1 Pl,-,P1 Pl,Pos,nitbierkulna
Impf,P2 Pl,-,P1 Pl,Pos,jitbierkulna
Impf,P3 Pl,-,P1 Pl,Pos,titbierkulna
Impf,P1 Sg,-,P1 Pl,Neg,nitbierekilniex
Impf,P2 Sg,-,P1 Pl,Neg,titbierekilniex
Impf,P3 Sg Masc,-,P1 Pl,Neg,jitbierekilniex
Impf,P3 Sg Fem,-,P1 Pl,Neg,titbierekilniex
Impf,P1 Pl,-,P1 Pl,Neg,nitbierkulniex
Impf,P2 Pl,-,P1 Pl,Neg,jitbierkulniex
Impf,P3 Pl,-,P1 Pl,Neg,titbierkulniex
Imp,P2 Sg,-,P1 Pl,Pos,tbierek
Imp,P2 Sg,-,P1 Pl,Neg,tbierekx
Imp,P2 Pl,-,P1 Pl,Pos,tbierku
Imp,P2 Pl,-,P1 Pl,Neg,tbierkux
Perf,P1 Sg,-,P2 Pl,Pos,tberiktilhom
Perf,P2 Sg,-,P2 Pl,Pos,tberiktilhom
Perf,P3 Sg Masc,-,P2 Pl,Pos,tbierekilhom
Perf,P3 Sg Fem,-,P2 Pl,Pos,tbierkitilhom
Perf,P1 Pl,-,P2 Pl,Pos,tberiknielhom
Perf,P2 Pl,-,P2 Pl,Pos,tbierkulhom
Perf,P3 Pl,-,P2 Pl,Pos,tberiktulhom
Perf,P1 Sg,-,P2 Pl,Neg,tberiktilhomx
Perf,P2 Sg,-,P2 Pl,Neg,tberiktilhomx
Perf,P3 Sg Masc,-,P2 Pl,Neg,tbierekilhomx
Perf,P3 Sg Fem,-,P2 Pl,Neg,tbierkitilhomx
Perf,P1 Pl,-,P2 Pl,Neg,tberiknilhomx
Perf,P2 Pl,-,P2 Pl,Neg,tbierkulhomx
Perf,P3 Pl,-,P2 Pl,Neg,tberiktulhomx
Impf,P1 Sg,-,P2 Pl,Pos,nitbierekilhom
Impf,P2 Sg,-,P2 Pl,Pos,titbierekilhom
Impf,P3 Sg Masc,-,P2 Pl,Pos,jitbierekilhom
Impf,P3 Sg Fem,-,P2 Pl,Pos,titbierekilhom
Impf,P1 Pl,-,P2 Pl,Pos,nitbierkulhom
Impf,P2 Pl,-,P2 Pl,Pos,jitbierkulhom
Impf,P3 Pl,-,P2 Pl,Pos,titbierkulhom
Impf,P1 Sg,-,P2 Pl,Neg,nitbierekilhomx
Impf,P2 Sg,-,P2 Pl,Neg,titbierekilhomx
Impf,P3 Sg Masc,-,P2 Pl,Neg,jitbierekilhomx
Impf,P3 Sg Fem,-,P2 Pl,Neg,titbierekilhomx
Impf,P1 Pl,-,P2 Pl,Neg,nitbierkulhomx
Impf,P2 Pl,-,P2 Pl,Neg,jitbierkulhomx
Impf,P3 Pl,-,P2 Pl,Neg,titbierkulhomx
Imp,P2 Sg,-,P2 Pl,Pos,tbierek
Imp,P2 Sg,-,P2 Pl,Neg,tbierekx
Imp,P2 Pl,-,P2 Pl,Pos,tbierku
Imp,P2 Pl,-,P2 Pl,Neg,tbierkux
Perf,P1 Sg,-,P3 Pl,Pos,tberiktilkom
Perf,P2 Sg,-,P3 Pl,Pos,tberiktilkom
Perf,P3 Sg Masc,-,P3 Pl,Pos,tbierekilkom
Perf,P3 Sg Fem,-,P3 Pl,Pos,tbierkitilkom
Perf,P1 Pl,-,P3 Pl,Pos,tberiknielkom
Perf,P2 Pl,-,P3 Pl,Pos,tbierkulkom
Perf,P3 Pl,-,P3 Pl,Pos,tberiktulkom
Perf,P1 Sg,-,P3 Pl,Neg,tberiktilkomx
Perf,P2 Sg,-,P3 Pl,Neg,tberiktilkomx
Perf,P3 Sg Masc,-,P3 Pl,Neg,tbierekilkomx
Perf,P3 Sg Fem,-,P3 Pl,Neg,tbierkitilkomx
Perf,P1 Pl,-,P3 Pl,Neg,tberiknilkomx
Perf,P2 Pl,-,P3 Pl,Neg,tbierkulkomx
Perf,P3 Pl,-,P3 Pl,Neg,tberiktulkomx
Impf,P1 Sg,-,P3 Pl,Pos,nitbierekilkom
Impf,P2 Sg,-,P3 Pl,Pos,titbierekilkom
Impf,P3 Sg Masc,-,P3 Pl,Pos,jitbierekilkom
Impf,P3 Sg Fem,-,P3 Pl,Pos,titbierekilkom
Impf,P1 Pl,-,P3 Pl,Pos,nitbierkulkom
Impf,P2 Pl,-,P3 Pl,Pos,jitbierkulkom
Impf,P3 Pl,-,P3 Pl,Pos,titbierkulkom
Impf,P1 Sg,-,P3 Pl,Neg,nitbierekilkomx
Impf,P2 Sg,-,P3 Pl,Neg,titbierekilkomx
Impf,P3 Sg Masc,-,P3 Pl,Neg,jitbierekilkomx
Impf,P3 Sg Fem,-,P3 Pl,Neg,titbierekilkomx
Impf,P1 Pl,-,P3 Pl,Neg,nitbierkulkomx
Impf,P2 Pl,-,P3 Pl,Neg,jitbierkulkomx
Impf,P3 Pl,-,P3 Pl,Neg,titbierkulkomx
Imp,P2 Sg,-,P3 Pl,Pos,tbierek
Imp,P2 Sg,-,P3 Pl,Neg,tbierekx
Imp,P2 Pl,-,P3 Pl,Pos,tbierku
Imp,P2 Pl,-,P3 Pl,Neg,tbierkux
Perf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,tberikthuli
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tberikthuli
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,tbierekhuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,tbierkithuli
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,tberikniehuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,tbierkuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,tberiktuhuli
Perf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,tberikthulix
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tberikthulix
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,tbierekhulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,tbierkithulix
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,tberiknihulix
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,tbierkuhulix
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,tberiktuhulix
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,nitbierekhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,titbierekhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jitbierekhuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,titbierekhuli
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,nitbierkuhuli
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,jitbierkuhuli
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,titbierkuhuli
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,nitbierekhulix
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,titbierekhulix
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jitbierekhulix
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,titbierekhulix
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,nitbierkuhulix
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,jitbierkuhulix
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,titbierkuhulix
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tbierek
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tbierekx
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Pos,tbierku
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Neg,tbierkux
Perf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,tberikthulek
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,tberikthulek
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,tbierekhulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,tbierkithulek
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,tberikniehulek
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,tbierkuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,tberiktuhulek
Perf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,tberikthulekx
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,tberikthulekx
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,tbierekhulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,tbierkithulekx
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,tberiknihulekx
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,tbierkuhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,tberiktuhulekx
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nitbierekhulek
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,titbierekhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jitbierekhulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,titbierekhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,nitbierkuhulek
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,jitbierkuhulek
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,titbierkuhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nitbierekhulekx
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,titbierekhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jitbierekhulekx
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,titbierekhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,nitbierkuhulekx
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,jitbierkuhulekx
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,titbierkuhulekx
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Pos,tbierek
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Neg,tbierekx
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Pos,tbierku
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Neg,tbierkux
Perf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tberikthulu
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tberikthulu
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,tbierekhulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,tbierkithulu
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tberikniehulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tbierkuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tberiktuhulu
Perf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tberikthulux
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tberikthulux
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,tbierekhulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,tbierkithulux
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tberiknihulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tbierkuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tberiktuhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nitbierekhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,titbierekhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jitbierekhulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,titbierekhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nitbierkuhulu
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,jitbierkuhulu
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,titbierkuhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nitbierekhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,titbierekhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jitbierekhulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,titbierekhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nitbierkuhulux
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,jitbierkuhulux
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,titbierkuhulux
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tbierek
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tbierekx
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tbierku
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tbierkux
Perf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tberikthulha
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tberikthulha
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,tbierekhulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,tbierkithulha
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tberikniehulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tbierkuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tberiktuhulha
Perf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tberikthulhiex
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tberikthulhiex
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,tbierekhulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,tbierkithulhiex
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tberiknihulhiex
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tbierkuhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tberiktuhulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nitbierekhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,titbierekhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jitbierekhulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,titbierekhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nitbierkuhulha
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,jitbierkuhulha
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,titbierkuhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nitbierekhulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,titbierekhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jitbierekhulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,titbierekhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nitbierkuhulhiex
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,jitbierkuhulhiex
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,titbierkuhulhiex
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tbierek
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tbierekx
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tbierku
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tbierkux
Perf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,tberikthulna
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tberikthulna
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,tbierekhulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,tbierkithulna
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,tberikniehulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tbierkuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,tberiktuhulna
Perf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,tberikthulniex
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tberikthulniex
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,tbierekhulniex
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,tbierkithulniex
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,tberiknihulniex
