Perf,P1 Sg,-,-,Pos,tberikt
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,tbierkuhulniex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,tberiktuhulniex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,nitbierekhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,titbierekhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jitbierekhulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,titbierekhulna
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,nitbierkuhulna
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,jitbierkuhulna
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,titbierkuhulna
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,nitbierekhulniex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,titbierekhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jitbierekhulniex
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,titbierekhulniex
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,nitbierkuhulniex
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,jitbierkuhulniex
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,titbierkuhulniex
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tbierek
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tbierekx
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tbierku
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Neg,tbierkux
Perf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,tberikthulhom
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,tberikthulhom
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,tbierekhulhom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,tbierkithulhom
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,tberikniehulhom
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,tbierkuhulhom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,tberiktuhulhom
Perf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,tberikthulhomx
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,tberikthulhomx
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,tbierekhulhomx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,tbierkithulhomx
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,tberiknihulhomx
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,tbierkuhulhomx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,tberiktuhulhomx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nitbierekhulhom
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,titbierekhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jitbierekhulhom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,titbierekhulhom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,nitbierkuhulhom
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,jitbierkuhulhom
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,titbierkuhulhom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nitbierekhulhomx
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,titbierekhulhomx
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jitbierekhulhomx
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,titbierekhulhomx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,nitbierkuhulhomx
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,jitbierkuhulhomx
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,titbierkuhulhomx
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Pos,tbierek
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Neg,tbierekx
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Pos,tbierku
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Neg,tbierkux
Perf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,tberikthulkom
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tberikthulkom
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,tbierekhulkom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,tbierkithulkom
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,tberikniehulkom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tbierkuhulkom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,tberiktuhulkom
Perf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,tberikthulkomx
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tberikthulkomx
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,tbierekhulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,tbierkithulkomx
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,tberiknihulkomx
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tbierkuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,tberiktuhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nitbierekhulkom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,titbierekhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jitbierekhulkom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,titbierekhulkom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,nitbierkuhulkom
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,jitbierkuhulkom
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,titbierkuhulkom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nitbierekhulkomx
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,titbierekhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jitbierekhulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,titbierekhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,nitbierkuhulkomx
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,jitbierkuhulkomx
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,titbierkuhulkomx
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tbierek
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tbierekx
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tbierku
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tbierkux
Perf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,tberikthieli
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tberikthieli
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,tbierekhieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,tbierkithieli
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,tberikniehieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tbierkuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,tberiktuhieli
Perf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,tberikthilix
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tberikthilix
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,tbierekhilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,tbierkithilix
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,tberiknihilix
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tbierkuhilix
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,tberiktuhilix
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,nitbierekhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,titbierekhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jitbierekhieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,titbierekhieli
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,nitbierkuhieli
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,jitbierkuhieli
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,titbierkuhieli
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,nitbierekhilix
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,titbierekhilix
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jitbierekhilix
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,titbierekhilix
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,nitbierkuhilix
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,jitbierkuhilix
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,titbierkuhilix
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tbierek
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tbierekx
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tbierku
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tbierkux
Perf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,tberikthielek
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,tberikthielek
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,tbierekhielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,tbierkithielek
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,tberikniehielek
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,tbierkuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,tberiktuhielek
Perf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,tberikthilekx
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,tberikthilekx
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,tbierekhilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,tbierkithilekx
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,tberiknihilekx
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,tbierkuhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,tberiktuhilekx
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nitbierekhielek
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,titbierekhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jitbierekhielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,titbierekhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,nitbierkuhielek
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,jitbierkuhielek
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,titbierkuhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nitbierekhilekx
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,titbierekhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jitbierekhilekx
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,titbierekhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,nitbierkuhilekx
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,jitbierkuhilekx
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,titbierkuhilekx
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Pos,tbierek
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Neg,tbierekx
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Pos,tbierku
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Neg,tbierkux
Perf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tberikthielu
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tberikthielu
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,tbierekhielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,tbierkithielu
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tberikniehielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tbierkuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tberiktuhielu
Perf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tberikthilux
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tberikthilux
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,tbierekhilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,tbierkithilux
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tberiknihilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tbierkuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tberiktuhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nitbierekhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,titbierekhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jitbierekhielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,titbierekhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nitbierkuhielu
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,jitbierkuhielu
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,titbierkuhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nitbierekhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,titbierekhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jitbierekhilux
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,titbierekhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nitbierkuhilux
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,jitbierkuhilux
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,titbierkuhilux
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tbierek
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tbierekx
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tbierku
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tbierkux
Perf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tberikthielha
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tberikthielha
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,tbierekhielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,tbierkithielha
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tberikniehielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tbierkuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tberiktuhielha
Perf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tberikthilhiex
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tberikthilhiex
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,tbierekhilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,tbierkithilhiex
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tberiknihilhiex
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tbierkuhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tberiktuhilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nitbierekhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,titbierekhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jitbierekhielha
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,titbierekhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nitbierkuhielha
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,jitbierkuhielha
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,titbierkuhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nitbierekhilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,titbierekhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jitbierekhilhiex
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,titbierekhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nitbierkuhilhiex
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,jitbierkuhilhiex
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,titbierkuhilhiex
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tbierek
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tbierekx
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tbierku
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tbierkux
Perf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,tberikthielna
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tberikthielna
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,tbierekhielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,tbierkithielna
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,tberikniehielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tbierkuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,tberiktuhielna
Perf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,tberikthilniex
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tberikthilniex
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,tbierekhilniex
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,tbierkithilniex
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,tberiknihilniex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tbierkuhilniex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,tberiktuhilniex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,nitbierekhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,titbierekhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jitbierekhielna
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,titbierekhielna
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,nitbierkuhielna
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,jitbierkuhielna
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,titbierkuhielna
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,nitbierekhilniex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,titbierekhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jitbierekhilniex
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,titbierekhilniex
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,nitbierkuhilniex
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,jitbierkuhilniex
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,titbierkuhilniex
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tbierek
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tbierekx
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tbierku
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tbierkux
Perf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,tberikthielhom
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,tberikthielhom
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,tbierekhielhom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,tbierkithielhom
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,tberikniehielhom
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,tbierkuhielhom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,tberiktuhielhom
Perf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,tberikthilhomx
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,tberikthilhomx
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,tbierekhilhomx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,tbierkithilhomx
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,tberiknihilhomx
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,tbierkuhilhomx
